person_age,person_education,person_income,person_home_ownership,loan_amount,loan_intent,loan_interest_rate,credit_score,previous_loan_defaults,loan_status
1.182721659807992,3,1.579306009125289,2,-0.11649419758804169,2,0.2940904957857013,2.605234180751035,1,0
-0.046418090449599186,2,-0.009655277912662642,2,-1.29324514349278,1,-1.494476377903965,0.27515266376866276,0,0
-0.046418090449599186,1,-0.30109280947481815,2,-0.42775949192789264,0,0.6084980328757927,0.23044081069931993,0,0
-0.6379844796116038,1,0.4865435888328384,1,0.7885408322161173,3,-0.09570386707119831,-0.07233784333754029,0,0
1.182721659807992,2,-0.4790466915229036,1,0.02836019243890996,0,-1.0535087881979965,-0.7545829824027035,1,0
-0.046418090449599186,0,0.3175159433555393,2,0.8629781312067937,3,0.3266534992694397,0.25275058690581,1,0
1.3941255517267768,1,1.2226901323123502,2,1.0479066349899235,2,-1.0535087881979965,-1.2445749833083337,1,0
-0.6379844796116038,1,0.9710352497377598,1,0.34228407549037926,5,1.2651524670170429,-0.5512736948330458,0,1
-1.904854801965233,1,-1.9487854202682282,1,-0.522602438448854,4,2.1869515514522524,-0.9136534440273091,0,1
1.182721659807992,1,1.9618213615244144,2,0.555325005672191,4,-1.7676097153093864,-0.07233784333754029,0,0
-0.046418090449599186,2,0.8207375297956667,1,-0.9567728537315806,3,0.8547529542687332,1.7407070758451728,0,0
-0.046418090449599186,0,-1.492555023397637,1,-0.8099870679274919,3,0.4782146460473201,0.816428759258534,0,0
-0.6379844796116038,1,0.9725801808654606,2,-1.743447563172179,3,-0.28497416394688946,1.8831793185390875,0,1
0.1965258915751142,2,-1.5068923244822705,3,-0.42775949192789264,0,0.5578641334640807,1.9991015990759051,1,0
-1.4185833041255087,2,-1.4307409040123806,3,-0.673995928527524,0,-1.7972257820933752,0.16406289773178873,0,0
-1.4185833041255087,0,-1.124869506272187,2,-1.29324514349278,0,0.22204995012484524,-0.9309317604930448,1,0
0.9235774051308209,3,-1.4228042200737778,1,0.7885408322161173,1,-0.672929125603892,-0.2171639944054561,0,1
-1.4185833041255087,0,0.32303408841145537,1,0.6484738989994092,3,-0.6583675614214126,0.09850710341364328,0,0
-1.4185833041255087,0,-0.18539671228497728,2,0.5001576082172315,3,1.510856302722287,0.4809644369259246,0,0
1.7776555796341817,0,0.4773414054135282,2,1.3957180612496127,3,-0.10251548026102787,-0.6817975211069693,1,0
2.2005441298055435,3,-0.5309093961198548,1,-0.673995928527524,1,1.403321413596062,0.1421199371229061,0,1
-0.6379844796116038,1,0.13299926448132127,2,-0.9730557778402054,1,-1.2314546171573721,-1.6445495735029456,1,0
-1.4185833041255087,1,-0.751141948664214,1,-0.20826953922771868,4,-1.0458657962612683,-1.01615161636272,0,1
-0.32255882105530365,0,-0.19171909195208045,2,-0.33715801514159843,0,-0.8870823114002274,-0.5512736948330458,0,0
1.0599310238382555,0,1.068761536449473,2,0.06544299855993353,1,1.6001422660587779,-0.700115675191761,0,1
1.2936399523908813,0,0.48676703959085854,1,1.6059894481478914,2,0.06289205652379147,-1.8190868462903422,1,0
0.41124502905526444,2,1.1461696182010224,2,-0.8099870679274919,1,0.05619991462534408,0.4345717451339291,1,0
-0.6379844796116038,2,0.4884795547045252,1,0.7885408322161173,4,-1.0458657962612683,-1.1646962230128644,1,0
0.1965258915751142,0,-1.2312431368276504,1,0.6484738989994092,1,-1.1963067192981454,0.4809644369259246,0,1
0.9235774051308209,3,0.6261906957206775,1,0.34228407549037926,1,0.8516735399776086,-0.43615548284508127,1,0
2.1389827792687077,0,-1.1251067338765313,1,-0.42775949192789264,5,0.5228993667942725,0.41151685184553305,0,1
-0.046418090449599186,3,-0.6200119324623277,2,-0.42775949192789264,4,0.38498453337637384,-0.8962964906534117,1,0
-1.000208736998193,3,1.0266895427101466,3,0.08375771318479028,1,-1.8997721212380394,-0.13493395466658123,1,0
-1.4185833041255087,2,-0.18341018651954955,2,0.6484738989994092,3,-1.2825189282070981,0.527735945011007,0,0
1.3941255517267768,2,-1.0666053064763066,1,-0.673995928527524,5,0.9253214505812358,-0.07233784333754029,0,1
-0.6379844796116038,2,-1.612461730904244,2,-0.009348030825593786,2,-2.061065210487759,-2.1913469867566815,1,0
0.9235774051308209,2,1.0729776345907591,2,-1.1167399665205922,4,-1.8997721212380394,0.4577208597563376,1,0
-1.000208736998193,3,1.1470147663860466,2,1.849445544674955,2,2.373442672085757,-1.6721422294622161,1,0
-0.32255882105530365,2,0.16445815074150527,3,1.849445544674955,1,0.05619991462534408,1.3025894156831552,0,0
1.0599310238382555,2,0.2906879194436415,2,0.7885408322161173,4,-1.0535087881979965,-0.008943045179590743,1,0
-0.046418090449599186,2,-2.077624468552535,1,-1.534055036910013,2,0.4622053027248712,-1.2760054936408867,0,0
1.0599310238382555,0,1.9618213615244144,2,1.3957180612496127,4,-1.738122685544491,1.5182940244225942,0,0
-1.904854801965233,1,-0.7019558927357765,1,0.34228407549037926,2,0.44616914087453347,0.1421199371229061,0,0
-0.046418090449599186,0,-1.492050740338963,1,-0.673995928527524,0,-0.672929125603892,-1.8577719347919408,1,0
0.7716656954016875,3,1.1613645749759236,2,-0.009348030825593786,1,-1.4017316496449101,1.249696389513167,0,0
0.41124502905526444,0,0.3264607090899533,2,-0.20826953922771868,3,0.20559892791666629,-0.43615548284508127,1,0
1.2936399523908813,2,-1.1173386097045996,1,-0.8966275186342516,1,-1.8997721212380394,0.4809644369259246,1,0
0.601829230164741,2,0.13815078715005946,2,1.3957180612496127,5,1.502176876904939,-1.3987940980419629,0,1
-1.000208736998193,1,-0.026679734327056358,2,0.6484738989994092,1,1.4934905222867576,0.16406289773178873,0,1
-1.000208736998193,0,0.7690837890260322,1,1.3957180612496127,0,-0.8237165725788381,0.3885559389284703,0,0
-0.6379844796116038,2,0.7408027604827973,1,-0.009348030825593786,1,0.22204995012484524,0.09850710341364328,0,0
-0.046418090449599186,3,0.33085618734217137,1,-0.8966275186342516,4,-1.2825189282070981,0.3885559389284703,1,0
0.1965258915751142,1,-1.0180630940738924,1,0.08375771318479028,1,-0.5105803780025236,0.16406289773178873,1,0
-0.6379844796116038,1,-0.10320855409227864,1,1.6059894481478914,4,0.06289205652379147,-0.4748639582743139,0,1
-0.046418090449599186,2,-0.5193702043958064,1,0.34228407549037926,0,1.2236459683396845,0.012367139390380727,0,1
0.41124502905526444,2,1.9618213615244144,2,0.34228407549037926,2,0.998439086586794,0.3429150916107856,0,1
-1.4185833041255087,2,-1.1136533466516512,1,-0.7272210525404577,2,0.06289205652379147,-0.9822971260707936,0,1
1.7139353300624063,3,1.2574920135622476,2,-0.42775949192789264,0,1.0468956445618125,-0.49409194918593624,0,0
-0.6379844796116038,3,-0.9299564163528923,1,-0.7272210525404577,1,0.3428927768985022,0.4577208597563376,1,0
0.1965258915751142,1,0.2886315348348464,1,-1.0835488120503358,2,-1.2041030808898932,-0.5132360824133866,0,1
-0.046418090449599186,0,0.9740825594964646,2,0.6484738989994092,3,-1.8997721212380394,-1.0829348044699911,1,0
0.1965258915751142,1,-0.5202502546154245,3,0.34228407549037926,3,1.2087825241594385,-0.2779211335958313,1,0
-0.32255882105530365,0,-1.1341875134094483,1,-0.673995928527524,3,-1.0458657962612683,-0.6633977959783175,0,0
-0.046418090449599186,3,0.6317545857537421,2,0.6484738989994092,3,-1.429831654207977,1.1192499440304662,1,0
-0.6379844796116038,2,0.8913534994411573,1,1.7483176804632226,5,0.7277137990356973,1.4637439882858145,1,0
0.9235774051308209,2,-1.1280979355301948,1,0.34228407549037926,5,1.1401380951845073,1.249696389513167,0,1
-0.32255882105530365,1,-0.38772382836745684,1,0.6484738989994092,5,-0.4146701302768943,-0.397108812460541,0,0
0.1965258915751142,3,-0.7747970015657133,1,0.17318032371912234,3,-1.2041030808898932,0.41151685184553305,0,0
0.1965258915751142,1,-0.37337920000158703,2,1.0908143718346057,0,-0.672929125603892,-1.0829348044699911,1,0
-0.046418090449599186,1,-0.24215413097883204,1,-1.29324514349278,5,0.20889147172811245,-0.9992631312364276,0,1
1.7776555796341817,1,-1.2175559989727458,3,0.6484738989994092,2,1.603010391908692,0.36568876567066877,0,0
-1.904854801965233,0,-0.9890930535304265,1,0.34228407549037926,3,0.21876208234665792,0.4345717451339291,0,1
1.2936399523908813,1,-0.9641063711858292,1,-0.8099870679274919,5,0.06289205652379147,-0.6817975211069693,1,0
-1.000208736998193,2,-0.04496987169765382,1,0.3383647021846138,3,0.2384718314018633,-0.2779211335958313,0,1
0.9235774051308209,0,-0.7850955241658492,1,-0.049837541998649884,0,-1.0918386600323988,0.9913302497232741,0,0
-1.000208736998193,1,0.5464892356413898,1,0.6484738989994092,0,-0.28497416394688946,0.64633474288667,1,0
0.1965258915751142,3,-0.274121724160335,3,-0.8099870679274919,3,0.9528020376198619,1.7125341633141669,1,0
-1.4185833041255087,0,-0.05089281486675872,1,0.9214023847725186,1,-1.3418820441248382,0.25275058690581,0,0
1.2936399523908813,1,-0.044909194092228044,2,-0.20826953922771868,1,0.3526229227746424,-1.0496969166165129,1,0
-1.4185833041255087,2,1.1035969349046224,1,1.7057458007488449,3,-0.31285063532379553,1.5457261438689789,0,0
0.41124502905526444,1,-0.6080035802974554,1,0.9214023847725186,2,0.3526229227746424,-0.9136534440273091,0,1
-0.6379844796116038,3,-0.19098013211036383,1,1.3957180612496127,1,0.5228993667942725,0.8411183901805057,0,1
-1.000208736998193,0,0.6214667712285414,1,-0.42775949192789264,1,-1.7972257820933752,-1.3225985185122355,1,0
1.7139353300624063,2,-1.662844268923539,3,-0.42775949192789264,1,-1.7972257820933752,0.05525680300819675,1,0
-1.000208736998193,2,1.0288394741319522,2,1.0479066349899235,2,1.403321413596062,0.20822309619476634,0,0
2.028561522159887,1,0.48651875984170534,2,0.34228407549037926,1,-0.7866773525776483,1.6009058448843811,1,0
-0.6379844796116038,2,-0.5272285587652489,2,0.11545613801867288,3,-1.1963067192981454,1.4096112128664187,0,0
-0.32255882105530365,2,0.02276113895035561,2,-0.009348030825593786,3,-1.1380906537318953,0.7186488944708768,1,0
-0.32255882105530365,2,1.2557123985443879,1,-0.42775949192789264,2,1.1401380951845073,0.9408629289080259,1,0
1.2936399523908813,2,0.06628337188739329,2,-1.4496127927822682,4,-1.8142078970022166,0.012367139390380727,0,1
-0.6379844796116038,1,-0.04102879736234929,2,-0.673995928527524,2,-2.061065210487759,0.12026808491528866,0,0
0.601829230164741,0,0.7566797209820321,2,-0.673995928527524,2,-1.1072247042332422,-1.7399380174488834,1,0
-0.6379844796116038,1,1.0256037308008792,1,1.0479066349899235,5,-1.0458657962612683,-0.3577220993653569,0,0
0.41124502905526444,2,-1.9428679298233507,1,-0.04384209949661519,0,-0.37590571210553003,-0.7545829824027035,0,1
-0.6379844796116038,3,0.17747220199145228,2,-0.673995928527524,2,-1.0535087881979965,-1.0994390231199067,1,0
-0.046418090449599186,1,1.2382761093919432,2,-0.009348030825593786,0,1.285844779012209,1.6565078440814167,0,0
1.2936399523908813,2,0.03429136008785145,3,0.6628327850339376,1,-1.8997721212380394,2.1762641527746034,1,0
-1.4185833041255087,1,-0.20002310463041112,1,-0.42775949192789264,2,-0.04139801971284212,0.5512643596041862,0,0
1.8362234944396658,0,-1.5294055455631315,1,-0.5780080761405735,0,0.06289205652379147,1.0167135353374137,0,0
0.1965258915751142,0,0.20383361095051772,1,0.7885408322161173,2,-0.07869767064142714,-0.05129530074278212,0,1
-1.000208736998193,2,0.4779641533485054,1,-1.29324514349278,0,1.0951254842731046,-0.8260778211570378,1,0
-1.904854801965233,0,-0.8610959834005877,1,-0.673995928527524,1,-0.05833306623102649,-0.948131663943225,1,0
1.3941255517267768,1,0.7700925810638193,2,1.0479066349899235,4,0.06289205652379147,-0.19673772184853813,1,0
-0.6379844796116038,3,0.7451479266365862,2,-0.31511744392703817,0,0.3168964565564352,0.8907929652573889,0,1
1.0599310238382555,1,-0.8009991305093459,1,0.6484738989994092,0,-1.2002038845478888,1.2760916214333862,0,1
0.41124502905526444,1,0.4890253482450086,3,-1.1167399665205922,0,-1.551526397379871,0.16406289773178873,1,0
-0.046418090449599186,3,1.0646808113986868,1,-0.42775949192789264,0,1.481897906780114,0.012367139390380727,0,1
-1.000208736998193,3,-1.6582360569314978,3,0.12479051412141573,5,-1.3379095108153574,0.09850710341364328,0,0
1.0599310238382555,3,0.22952542800878617,1,-1.989194993037939,4,0.7774826165307664,1.8831793185390875,0,0
1.3941255517267768,2,0.6944212435807026,2,-0.10653385082011596,3,0.06957926465427208,2.2061771017522043,0,0
0.41124502905526444,0,0.5253719863451917,2,1.0479066349899235,4,0.22204995012484524,-0.13493395466658123,0,0
-0.046418090449599186,0,-0.31570066270718783,2,-0.42775949192789264,2,1.285844779012209,0.36568876567066877,1,0
-0.32255882105530365,3,-0.4998707547217479,1,-0.009348030825593786,2,0.06289205652379147,-0.6817975211069693,0,0
-1.4185833041255087,2,-0.15373407935346192,2,-0.01486919599935494,2,-0.4288103325136728,-0.8260778211570378,1,0
-0.046418090449599186,2,-0.202538992947759,3,-1.29324514349278,3,-1.1265011839398764,-1.3225985185122355,1,0
0.7716656954016875,1,-0.29904645671434377,1,-0.10653385082011596,3,-1.0535087881979965,1.0677805916867615,1,0
-1.4185833041255087,0,-1.9399503659739277,3,-1.7186421981539222,0,0.22204995012484524,-1.2916099825259189,0,0
0.9235774051308209,2,0.7083868815596506,2,-0.009348030825593786,3,-0.33031941604561893,0.29764728049376105,1,0
-0.32255882105530365,1,-0.24205578832490823,2,-0.522602438448854,1,-1.2041030808898932,1.8831793185390875,0,0
-1.000208736998193,2,-1.1153062486878509,1,-0.8966275186342516,0,-0.21222292830289405,-1.4731888271202418,1,0
-1.4185833041255087,0,0.33017233430909193,2,-1.989194993037939,0,-0.5213051102279526,-2.1353198169603242,0,0
0.41124502905526444,0,0.5445938635659446,2,0.259258554830784,1,0.9832493649766946,-0.5132360824133866,0,0
-0.6379844796116038,3,0.3098403209919054,2,-2.182815824120267,3,1.2295854748016828,1.3558936900563894,0,0
0.7716656954016875,1,-0.78039023116152,1,1.5027517950164935,3,1.3740730064717868,1.0167135353374137,0,1
-1.000208736998193,3,0.7185872045872702,1,1.6059894481478914,0,0.8455118824908496,0.23044081069931993,1,0
0.41124502905526444,2,0.9336414432896869,2,-0.673995928527524,1,-1.0458657962612683,1.5732633333166548,1,0
-0.046418090449599186,2,-0.26904709081680983,1,-0.20826953922771868,3,-0.45361278383264164,0.8907929652573889,0,0
-0.6379844796116038,0,0.0696816797128336,2,1.6059894481478914,1,2.4669374813393725,-0.008943045179590743,0,1
-0.046418090449599186,1,-0.4006495404105429,1,-0.009348030825593786,3,2.230458229454224,0.3429150916107856,1,0
-0.046418090449599186,2,0.328567225680239,2,1.2845255325442122,4,-0.31285063532379553,-0.7365081789752088,1,0
-0.32255882105530365,3,-0.21016644458275802,1,-0.16699563641662352,2,-0.15034421616071994,0.5986077209612598,0,1
-0.6379844796116038,1,0.15902129176622037,1,0.6484738989994092,2,1.3799290667786512,0.20822309619476634,0,0
-0.32255882105530365,2,-0.7042110890101377,1,1.6059894481478914,1,0.09627899539482157,-0.03016377991487723,0,1
-1.4185833041255087,2,0.8388633445992801,2,1.849445544674955,3,1.5886622789457157,0.4577208597563376,1,0
-0.6379844796116038,1,1.4304182507489918,2,-0.009348030825593786,5,0.37205317541638505,-0.6817975211069693,1,0
1.485410038006646,1,-0.530614724272693,2,0.6484738989994092,4,0.06289205652379147,0.27515266376866276,0,0
-0.046418090449599186,1,0.764865360595877,1,1.0479066349899235,0,-0.8237165725788381,-0.9136534440273091,1,0
0.41124502905526444,3,0.620355478617278,2,-0.16699563641662352,5,1.2206749585348848,1.0677805916867615,1,0
-1.904854801965233,0,-0.5387681838829523,1,1.1687529369081773,0,0.6557298114590586,-1.5314261076628566,0,1
1.0599310238382555,2,1.2883507250463748,1,1.0479066349899235,5,2.0471845335886765,-0.3577220993653569,0,1
-0.6379844796116038,0,-0.016367589348297743,1,1.0479066349899235,1,0.10627124455713156,-0.700115675191761,0,0
0.601829230164741,2,0.17192255125639871,1,1.2845255325442122,4,1.300600325046245,-0.23750316499742766,1,0
0.41124502905526444,2,-1.1774268358971038,1,-2.3007832927135037,1,-0.764535902056029,0.29764728049376105,0,0
0.7716656954016875,3,-0.12289851706527617,2,-1.2203873543140331,0,-1.4017316496449101,0.20822309619476634,0,0
0.41124502905526444,3,1.1743402044062494,2,1.0479066349899235,0,-0.28149593324528144,0.5512643596041862,1,0
-0.32255882105530365,2,-1.4922748515775774,1,-0.730462543189809,5,0.06289205652379147,-0.5889786310054231,1,0
0.41124502905526444,2,0.9445168200421881,2,-0.3309629941588002,0,-0.08549624251948035,0.012367139390380727,1,0
0.9235774051308209,0,0.925802456041979,2,0.38657980095703304,0,0.22204995012484524,0.8411183901805057,0,0
0.1965258915751142,2,0.15542793312314937,2,-0.05740347851121655,0,1.2651524670170429,0.16406289773178873,0,1
1.2936399523908813,1,-0.6689660583299605,1,-0.10653385082011596,5,-0.47493031728529667,-0.607706917962164,0,1
-1.000208736998193,2,-2.2260462116232063,1,-2.0505187125625666,5,1.4934905222867576,-1.4287665793624293,0,1
1.485410038006646,2,-0.11368890862890754,2,0.051608621707977684,0,0.06289205652379147,0.41151685184553305,1,0
-0.6379844796116038,2,0.39062178427693894,2,1.1687529369081773,0,0.6084980328757927,-1.6858364912226387,1,0
1.0599310238382555,3,-2.3119598753881334,1,-0.7296516488514073,3,-1.2510531290339046,1.8831793185390875,0,1
1.0599310238382555,2,0.7625515129319612,1,1.849445544674955,0,0.06289205652379147,0.3429150916107856,0,1
1.0599310238382555,0,-0.7821075994080304,1,1.577241688628035,4,0.45258683321057325,-1.0829348044699911,0,1
0.9235774051308209,1,0.23263763048041447,1,1.0479066349899235,3,-0.5895516815209871,0.3885559389284703,1,0
-1.4185833041255087,2,-0.348354228168151,1,-0.673995928527524,3,-1.0535087881979965,1.0677805916867615,1,0
-0.6379844796116038,3,-0.007292140354798906,2,-0.42775949192789264,3,0.38498453337637384,-0.3379006482603486,0,1
-1.4185833041255087,2,0.1683187932079414,2,-0.009348030825593786,1,-0.9812048686983784,1.171123574831808,0,0
-1.4185833041255087,0,0.22438504144738347,1,0.06544299855993353,3,1.4934905222867576,-0.3577220993653569,0,0
-0.32255882105530365,0,-0.42257870889975585,2,-0.9567728537315806,4,-1.1963067192981454,0.7186488944708768,0,0
-0.32255882105530365,3,0.2668760081203858,2,1.6059894481478914,4,-0.8237165725788381,1.0677805916867615,1,0
-0.046418090449599186,1,0.273628193248932,2,0.34228407549037926,4,-0.5463833164389461,-1.1808217075165826,1,0
-1.4185833041255087,3,0.4837861909999581,2,-0.6674460413559388,0,0.06289205652379147,-0.09329164312018977,1,0
0.601829230164741,3,-0.33947744193960905,1,0.8223956703664769,1,1.9613970123739106,-1.2287485247625913,0,1
-1.000208736998193,3,1.6865173154481823,2,0.34228407549037926,3,-0.44651892348522915,-1.3071409181852485,1,0
-1.4185833041255087,1,-0.5973415902089951,1,0.6484738989994092,5,0.7743793499384023,-0.31799349171818264,1,0
-0.046418090449599186,0,-0.19606081734650108,1,1.61500458755778,5,-1.2041030808898932,-0.4166745374111179,0,1
-0.046418090449599186,3,-1.115022808375384,1,0.6048988628707531,1,0.2940904957857013,-0.5512736948330458,0,1
-1.000208736998193,2,0.6207101949360775,2,0.06544299855993353,1,1.2087825241594385,-1.0829348044699911,0,1
